p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.31032414066742e-24	0.663890840604749	0.53	0.351	4.03798453305852e-20	10	Dab1
8.24837994208485e-24	0.502315194174417	0.652	0.467	1.44165184627759e-19	10	Tuba1a
9.10031888739443e-24	0.83134841087138	0.367	0.212	1.5905537351388e-19	10	Apobec1
9.21764330978636e-24	0.574929118026069	0.709	0.545	1.61105969768446e-19	10	Plk2
1.00446685213286e-23	1.14455816773163	0.196	0.087	1.75560716415781e-19	10	Agt
1.54780833092288e-23	0.956148841103681	0.324	0.182	2.70525940078701e-19	10	Adamts9
2.66786532811812e-23	1.11852921155156	0.194	0.087	4.66289502048486e-19	10	Prkg1
2.82862067030732e-23	0.447251204330774	0.814	0.714	4.94386320756314e-19	10	Tmem205
2.89861162230959e-23	1.3569140737654	0.146	0.057	5.06619339347271e-19	10	Aldh1b1
4.48039129559599e-23	0.643386392200644	0.537	0.373	7.83082790644266e-19	10	Igf1r
5.59131673882542e-23	1.09379894944069	0.215	0.101	9.77250339611907e-19	10	Pcyt1b
5.98201779901472e-23	0.38406748351069	0.904	0.818	1.04553707091179e-18	10	Arpc5
6.10976770421637e-23	0.41178592190842	0.862	0.752	1.06786519934294e-18	10	Ssr2
8.56230998638902e-23	1.01878953494423	0.243	0.121	1.49652053942107e-18	10	Col9a3
2.89225438529178e-22	0.762632726258379	0.405	0.25	5.05508221461297e-18	10	Pcbp4
3.13599756525771e-22	0.72678527481588	0.394	0.238	5.48109654455742e-18	10	Prelp
3.30553928297172e-22	0.289974195536836	0.985	0.915	5.77742155877797e-18	10	Tstd1
4.35781627229606e-22	0.578984876446875	0.66	0.499	7.61659128071906e-18	10	Slc5a1
6.38065252044095e-22	0.394112854355244	0.879	0.789	1.11521044752267e-17	10	Sh3bgrl3
8.67215072972446e-22	0.300288231591342	0.976	0.918	1.51571850454124e-17	10	Psmb6
9.17364868457984e-22	0.479933376080036	0.792	0.672	1.60337031709086e-17	10	1810058I24Rik
9.90103284715192e-22	1.11235678602652	0.212	0.103	1.73050252102521e-17	10	Sstr2
1.34141332864884e-21	0.679677545767558	0.448	0.288	2.34452221581244e-17	10	Lama4
1.68950137900244e-21	1.16748403829126	0.19	0.088	2.95291051022046e-17	10	Sytl5
3.27968283523879e-21	1.05512432438276	0.208	0.1	5.73222965943035e-17	10	Osmr
3.41007567176729e-21	1.10774937279832	0.158	0.067	5.96013025911486e-17	10	Mmd2
3.47925955412313e-21	0.821599423103818	0.34	0.2	6.0810498486964e-17	10	D3Ertd254e
3.56554819843508e-21	0.9721593692441	0.3	0.169	6.23186514122483e-17	10	Stra6l
4.51910785566755e-21	0.354516607142731	0.914	0.851	7.89849671013574e-17	10	Lamtor2
5.0357801161473e-21	1.04425644917293	0.227	0.114	8.80153648700225e-17	10	Cyp2j5
6.87260835703629e-21	0.367064924361204	0.928	0.878	1.2011944886428e-16	10	Atox1
7.13105562309005e-21	0.451855275440409	0.771	0.644	1.24636590180368e-16	10	Ift20
7.84646574406211e-21	0.327114021760753	0.964	0.929	1.37140528274718e-16	10	Cyba
1.09537638469943e-20	1.002479515999	0.219	0.108	1.91449884517766e-16	10	Fads6
1.67446092735304e-20	0.839917595340811	0.375	0.235	2.92662280882764e-16	10	Ggct
1.79223756149028e-20	0.351123531284453	0.903	0.83	3.13247280997271e-16	10	Cnpy2
2.6049915913899e-20	0.685112057661313	0.444	0.289	4.55300430343126e-16	10	Aco1
5.69716518394601e-20	0.914438589218843	0.267	0.146	9.95750530850084e-16	10	2700049A03Rik
6.90454350351654e-20	1.44730736170747	0.113	0.043	1.20677611354462e-15	10	Gm33782
8.21723963036946e-20	0.837321905984096	0.298	0.168	1.43620914259597e-15	10	Prss23
8.23880717318756e-20	0.967819111653842	0.231	0.119	1.43997871772972e-15	10	Lmcd1
1.10385138847537e-19	0.412326782148694	0.779	0.624	1.92931145677725e-15	10	Fxyd1
1.3594973698504e-19	1.06243385704007	0.111	0.041	2.37612950302454e-15	10	Rbp4
1.71229484166883e-19	1.26928461126278	0.146	0.063	2.99274892426878e-15	10	Ptp4a3
1.81619893001899e-19	1.2631929975359	0.144	0.062	3.1743524898872e-15	10	Gm14133
2.72327086550628e-19	0.344159570264662	0.892	0.819	4.75973281873188e-15	10	Metap2
3.07960361181306e-19	0.682345157961214	0.513	0.375	5.38253119272686e-15	10	Lap3
3.41699696143384e-19	0.950587902327362	0.275	0.156	5.97222728919407e-15	10	Smoc1
5.69445143745187e-19	0.268864590396993	0.976	0.939	9.95276222237838e-15	10	Atp5c1
6.2741187662166e-19	0.571590444841583	0.561	0.405	1.09659047795934e-14	10	Ddit4l
7.07436035052768e-19	0.33018732680416	0.896	0.837	1.23645670206523e-14	10	Ndufa11
8.26128469989206e-19	0.71493139081455	0.39	0.247	1.44390733984713e-14	10	Hacd1
1.21212664397842e-18	0.440990124894572	0.744	0.585	2.11855494834549e-14	10	Slc2a2
1.31589352227744e-18	0.25130976607507	0.993	0.971	2.2999186982365e-14	10	Tmem59
1.44311767904312e-18	0.406298065245049	0.843	0.745	2.52228107943156e-14	10	Selenop
1.78201703670003e-18	0.294966455471	0.918	0.883	3.11460937674431e-14	10	Snrpd2
2.37229224099172e-18	0.907760745960587	0.189	0.092	4.14629237880533e-14	10	Gm5546
2.41727446687735e-18	0.629595441878134	0.463	0.314	4.22491231320822e-14	10	Bche
2.60994302773881e-18	0.623004353787171	0.563	0.423	4.56165842388189e-14	10	Gcsh
2.97309245144416e-18	0.366069084760059	0.162	0.073	5.19637098663411e-14	10	Spink1
3.13675809641964e-18	0.295830339175093	0.947	0.929	5.48242580092224e-14	10	Gapdh
3.20883583937314e-18	0.443604186081288	0.737	0.614	5.60840328005637e-14	10	Lims1
3.89079271377701e-18	0.492269805144858	0.625	0.48	6.80032750513945e-14	10	Cd59a
4.17560610782621e-18	0.495221863623669	0.54	0.382	7.29812435525865e-14	10	Fstl1
5.45905296431249e-18	0.315327328525936	0.935	0.871	9.54133277102537e-14	10	Snhg18
8.86350029220467e-18	0.713866992533613	0.41	0.275	1.54916258107153e-13	10	Gstt2
9.84865363750504e-18	0.496426285540265	0.578	0.423	1.72134768276313e-13	10	Car8
1.1422653201702e-17	1.01361277360311	0.192	0.096	1.99645132659348e-13	10	Bmp6
1.50224085479521e-17	0.725918140279848	0.366	0.232	2.62561656601106e-13	10	Gstm7
1.69027042904016e-17	0.49888793046745	0.684	0.556	2.9542546558764e-13	10	Crot
1.9562025653916e-17	0.60467909137607	0.568	0.443	3.41905084379143e-13	10	Acot13
3.07489448142205e-17	0.377777403612446	0.873	0.79	5.37430057462946e-13	10	Shisa5
3.40227221318195e-17	0.642457102739778	0.49	0.353	5.94649137419941e-13	10	0610040J01Rik
3.79135815835422e-17	0.268368297892837	0.972	0.941	6.62653578917151e-13	10	Atp6v1f
5.39324010455811e-17	0.371960800769719	0.827	0.734	9.42630505474666e-13	10	Tmem256
6.20031934838878e-17	0.306685013831441	0.939	0.863	1.08369181571139e-12	10	Glo1
6.26991770127676e-17	0.490692058618016	0.629	0.482	1.09585621582915e-12	10	Shtn1
7.71384707009428e-17	0.261371915835283	0.97	0.955	1.34822619091108e-12	10	Selenof
7.71788495981434e-17	0.481143034292103	0.698	0.573	1.34893193327635e-12	10	Nipal2
1.06876995289148e-16	0.309564704441836	0.904	0.837	1.86799612366372e-12	10	2410015M20Rik
1.18168974744742e-16	0.402400029329399	0.792	0.7	2.0653573405886e-12	10	Gstm5
1.26765521479942e-16	0.903335481254735	0.208	0.11	2.21560778442642e-12	10	Mia
1.4456234341606e-16	0.411346496348805	0.775	0.662	2.52666063822589e-12	10	Mettl26
2.22670586443147e-16	1.04292123848911	0.175	0.088	3.89183650985332e-12	10	Ugt2b35
4.06216785806212e-16	0.291749452477529	0.92	0.855	7.09985698232097e-12	10	Ssr4
4.56365206573546e-16	1.01866582921589	0.181	0.092	7.97635108049243e-12	10	Fmo5
5.00958126254661e-16	0.711753439524862	0.302	0.184	8.75574613067896e-12	10	Lrrc8c
5.34753115866944e-16	0.756997809227192	0.324	0.203	9.34641495912244e-12	10	Trak2
6.36693571788664e-16	1.05359682975536	0.175	0.088	1.11281302477223e-11	10	AW112010
9.85618464582004e-16	0.525538914089129	0.549	0.416	1.72266395239643e-11	10	Insig2
1.45205386880321e-15	0.644470001657451	0.437	0.308	2.53789975189426e-11	10	Cln3
1.4712280750185e-15	0.520941082838083	0.572	0.435	2.57141242951733e-11	10	Fads3
1.73182656051699e-15	0.258470858316685	0.95	0.904	3.0268864624716e-11	10	Ppp1ca
1.91050936979259e-15	1.26047798551483	0.105	0.043	3.33918827652349e-11	10	Gas7
1.93900186636775e-15	0.298784536276708	0.915	0.85	3.38898746203755e-11	10	Tecr
2.39409094902239e-15	0.445967530711098	0.622	0.487	4.18439216070134e-11	10	4931406C07Rik
2.62638600645577e-15	0.500566276467912	0.592	0.46	4.5903974620834e-11	10	Add3
2.69038790339142e-15	0.291837690574267	0.914	0.859	4.70225997754753e-11	10	Ndufb4
3.11547884925515e-15	0.340623863494874	0.835	0.734	5.44523393272815e-11	10	Nxf1
3.14004752913801e-15	0.37819538077293	0.772	0.689	5.48817507142742e-11	10	Mien1
3.74126934588638e-15	0.756734120954431	0.228	0.128	6.53899056274021e-11	10	Adrb2
4.78435024185461e-15	0.480736068128364	0.632	0.515	8.36208735271349e-11	10	Irf2
4.81886589847537e-15	0.442057622390988	0.676	0.553	8.42241381735525e-11	10	Ociad1
5.27989294562332e-15	0.463180916881804	0.583	0.442	9.22819689036044e-11	10	Dhrs7
6.78587570197094e-15	1.30993822341158	0.105	0.044	1.18603535519048e-10	10	Fmo4
6.91219361979813e-15	0.619782194286	0.464	0.337	1.20811320086832e-10	10	Ppp1r13b
7.82308657724788e-15	0.429122122182875	0.814	0.732	1.36731907197138e-10	10	Plet1
1.11012039169532e-14	0.472613779035478	0.754	0.687	1.94026842060507e-10	10	Mat2a
1.70717281005841e-14	0.629717292931404	0.36	0.237	2.98379663742009e-10	10	Itga9
1.72373307309351e-14	1.18015786832637	0.143	0.07	3.01274066515283e-10	10	BC016579
1.83500438339823e-14	0.902142423428012	0.209	0.117	3.20722066130343e-10	10	Hspb8
1.91647291004144e-14	0.944777131997772	0.158	0.079	3.34961135217043e-10	10	Anks4b
2.09043380293184e-14	0.654883203237107	0.405	0.285	3.65366020076427e-10	10	Fam129a
2.3101632329647e-14	0.352889252227434	0.802	0.695	4.0377032985757e-10	10	Pbx1
2.3729210566202e-14	0.399066525735075	0.717	0.6	4.14739142276079e-10	10	Slc44a3
2.60690240028202e-14	0.277461362378525	0.922	0.872	4.55634401521291e-10	10	Ndufb8
2.99292071643071e-14	0.566933297205306	0.526	0.408	5.2310268281776e-10	10	Amd1
3.19961313884318e-14	0.527249028157808	0.514	0.385	5.59228384407012e-10	10	Mgat1
3.36402216451549e-14	0.711987431422465	0.242	0.14	5.87963793914017e-10	10	Adamts16
3.5314967589542e-14	0.259433848589579	0.897	0.824	6.17235003530016e-10	10	Sat1
3.79155776163129e-14	0.366805495517855	0.401	0.265	6.62688465577917e-10	10	Alb
3.85951001755868e-14	0.449980749000107	0.445	0.31	6.74565160868907e-10	10	Clec2d
3.86530012379668e-14	1.23632224782994	0.103	0.044	6.75577155637184e-10	10	Gm48427
4.06454732989424e-14	0.277187267413485	0.879	0.816	7.10401582318915e-10	10	Scp2
4.26036775736803e-14	0.85647329608729	0.174	0.091	7.44627076632785e-10	10	Ntrk2
4.46330689044521e-14	0.439298895376361	0.598	0.469	7.80096778312015e-10	10	Sema6a
5.45612668348788e-14	0.837205164799579	0.246	0.147	9.53621821740011e-10	10	Map2
5.62172722835089e-14	1.28146263473034	0.105	0.046	9.82565484971168e-10	10	Gimap5
6.1716920307892e-14	0.665158743538333	0.378	0.261	1.07868833314134e-09	10	Trafd1
6.82484924895367e-14	1.08829701013214	0.131	0.062	1.19284715173212e-09	10	Rad51b
6.96086563245126e-14	0.838926047726195	0.204	0.114	1.21662009523983e-09	10	Fam198a
8.34487701454132e-14	0.717784429140623	0.324	0.214	1.45851760460153e-09	10	Gamt
1.00448839663333e-13	0.34282629295903	0.815	0.73	1.75564481963574e-09	10	Psmb3
1.22587664499106e-13	0.411293773797902	0.682	0.567	2.14258720011538e-09	10	Etfa
1.49756976533436e-13	0.691455717549048	0.298	0.19	2.61745243585139e-09	10	Tmod1
1.8766989244614e-13	0.739469767389285	0.317	0.211	3.28009438017364e-09	10	Sept11
1.99564401757403e-13	0.472000302926877	0.655	0.559	3.48798661391590e-09	10	Scd2
2.24945607595059e-13	0.356240380346047	0.749	0.643	3.93159932954644e-09	10	Ctsz
2.40412231975336e-13	0.585034669352379	0.468	0.354	4.20192499046493e-09	10	Map2k1
2.58532511876722e-13	0.2827731530023	0.85	0.836	4.51863124258135e-09	10	Ppdpf
2.69028075718059e-13	0.401164380272036	0.646	0.518	4.70207270740023e-09	10	Cadm1
2.74639633503466e-13	0.931725529082399	0.146	0.073	4.80015151437357e-09	10	Gm12216
3.04787681721841e-13	0.393165549690944	0.679	0.559	5.32707910113434e-09	10	Ankrd1
3.06178173652458e-13	0.275647601058909	0.897	0.849	5.35138211909765e-09	10	Ndufs5
3.36446281625138e-13	0.521892832700375	0.463	0.337	5.88040811024416e-09	10	Pon2
3.4499502809551e-13	0.623214198957379	0.294	0.186	6.02982310105333e-09	10	Man2b1
4.21996264459497e-13	0.383815775434343	0.668	0.549	7.37565071022309e-09	10	Selenoh
4.37743693070553e-13	0.809676150037799	0.175	0.094	7.65088426748712e-09	10	Fabp5
4.63088009250191e-13	1.29749935259688	0.105	0.047	8.09385222567483e-09	10	4930503L19Rik
5.02994530047006e-13	0.31012084111091	0.872	0.825	8.79133839616156e-09	10	Rnh1
7.18677667334242e-13	0.430479755082801	0.583	0.463	1.25610482696679e-08	10	Nudt19
8.69201156383589e-13	0.716019247011542	0.24	0.144	1.51918978112724e-08	10	Nebl
9.42483294359948e-13	0.620352652466633	0.377	0.266	1.64727230188232e-08	10	P2rx4
1.48986294241052e-12	0.757501143443987	0.229	0.137	2.6039824507451e-08	10	Slc16a2
1.53043464694594e-12	0.41770211252659	0.578	0.451	2.67489367593211e-08	10	Cldn8
1.54887042564801e-12	0.598224113176693	0.355	0.244	2.70711572994759e-08	10	Lig1
1.70265585728838e-12	0.41029643020627	0.607	0.499	2.97590190736864e-08	10	Psmb8
2.00740067410348e-12	0.756124264892142	0.227	0.136	3.50853489819806e-08	10	Ngf
4.94886869610754e-12	0.278068873548378	0.87	0.808	8.64963270705676e-08	10	Rab25
6.78908165400214e-12	0.503547613746874	0.404	0.287	1.18659569148649e-07	10	Upp1
8.27467583348304e-12	0.274593507371304	0.901	0.862	1.44624784217617e-07	10	Cxadr
1.21128124479306e-11	0.645788332279269	0.298	0.199	2.1170773596493e-07	10	Lgmn
1.27099058752448e-11	0.559858815058566	0.386	0.275	2.22143734887529e-07	10	Ncmap
1.79196220536432e-11	0.679754468632764	0.251	0.158	3.13199154253575e-07	10	Abcg2
1.98544112788344e-11	0.294854209027533	0.76	0.669	3.47015400331467e-07	10	Pnisr
2.03618575550312e-11	0.390057976366858	0.623	0.512	3.55884546346836e-07	10	Maged2
2.92926797455612e-11	0.313800717391001	0.768	0.653	5.11977456592918e-07	10	Clmn
2.9471976164997e-11	0.381291436450505	0.645	0.545	5.15111199411818e-07	10	Slc50a1
2.96854479592426e-11	0.292798126974421	0.858	0.781	5.18842259431642e-07	10	Dctn2
3.00340550227105e-11	1.10901102136223	0.105	0.05	5.24935213686934e-07	10	Apobr
4.46435700321513e-11	0.456461357414096	0.509	0.399	7.80280317021941e-07	10	Sgf29
5.7249019200431e-11	0.743378667519409	0.236	0.149	1.00059835758513e-06	10	Rasl10a
5.86365054833552e-11	0.313568043839812	0.787	0.702	1.02484884283808e-06	10	Pnn
5.87102891403402e-11	0.317154080847074	0.596	0.462	1.02613843359487e-06	10	Ramp1
6.42251316251668e-11	0.327850165956059	0.749	0.653	1.12252685054466e-06	10	Lima1
6.54821280984819e-11	0.67502959595892	0.247	0.158	1.14449663490527e-06	10	Kctd1
6.59388709919742e-11	0.600195007650283	0.309	0.208	1.15247958719772e-06	10	Mdk
7.98712726988246e-11	0.777162195318785	0.185	0.108	1.39599010423006e-06	10	Foxc1
8.34693096848088e-11	0.347790761458745	0.727	0.638	1.45887659467109e-06	10	Lmo4
9.79088945735957e-11	0.552302801471158	0.36	0.258	1.71125165935731e-06	10	Twf2
1.30992049021594e-10	0.320272160847658	0.762	0.663	2.28947903279941e-06	10	Csrp2
1.59187338412628e-10	0.692054579307507	0.232	0.148	2.78227630077592e-06	10	Pola1
1.9133331169854e-10	0.672643411903048	0.267	0.179	3.34412362186709e-06	10	Ptdss1
2.04926440148365e-10	0.500268514227764	0.491	0.39	3.58170432091312e-06	10	Mkrn2os
2.04947509044431e-10	0.611791878135906	0.25	0.161	3.58207256307857e-06	10	2610035D17Rik
2.68996935457905e-10	0.448968337453509	0.507	0.398	4.70152843793326e-06	10	Srgap2
2.94158785443738e-10	0.490510469053405	0.393	0.288	5.14130725198565e-06	10	Tia1
3.01024012226035e-10	0.298562382345849	0.757	0.671	5.26129768568663e-06	10	Rex1bd
3.01874276542778e-10	0.251151488795769	0.873	0.81	5.27615860541468e-06	10	Polr2f
3.16242715289894e-10	0.574494913407283	0.363	0.264	5.52729017783677e-06	10	Abhd2
3.26884047805108e-10	0.260446236413452	0.853	0.803	5.71327938753767e-06	10	Ctsb
3.39961439515076e-10	0.267959878530581	0.868	0.824	5.9418460398445e-06	10	Tpi1
3.6622716131474e-10	0.410913948364681	0.513	0.405	6.40091832545903e-06	10	Camta1
4.43418027274096e-10	0.460739697165785	0.374	0.269	7.75006028069664e-06	10	Habp2
4.74424227947875e-10	0.49077647717454	0.37	0.267	8.29198665607297e-06	10	Psmb9
5.18120290689081e-10	0.902000707581741	0.148	0.084	9.05570644066375e-06	10	Kcnma1
5.39743714644965e-10	0.723021707676732	0.212	0.133	9.4336406445647e-06	10	Eva1a
5.77231098990695e-10	0.367031189832874	0.61	0.505	1.00888451481594e-05	10	2010111I01Rik
6.7207176489731e-10	0.881602693989971	0.116	0.06	1.17464703068752e-05	10	Cited1
6.90909078501945e-10	0.398711117002466	0.538	0.434	1.2075708874057e-05	10	Txndc12
7.28856660387175e-10	0.530124810298524	0.377	0.279	1.2738956710247e-05	10	Abcc5
7.47136181040586e-10	0.389441027634393	0.52	0.415	1.30584461722274e-05	10	Abcc3
8.02377004158112e-10	0.354347487203656	0.638	0.537	1.40239452786755e-05	10	Mrpl57
8.18402288508649e-10	0.341419512387675	0.638	0.54	1.43040351985542e-05	10	Cpne8
1.25173153918541e-09	0.343893084302084	0.677	0.575	2.18777638418826e-05	10	Rhou
1.39703756705575e-09	0.599439719391129	0.301	0.211	2.44174225970004e-05	10	Rabep2
1.42821266371646e-09	0.263885908654177	0.799	0.717	2.49623009364362e-05	10	Ndufb2
1.46485370901028e-09	0.953257117815101	0.119	0.063	2.56027131260817e-05	10	Slc35g2
1.95525907736038e-09	0.439455782593849	0.503	0.404	3.41740181541047e-05	10	Armcx3
2.25030151675085e-09	0.544244180158455	0.348	0.253	3.93307699097714e-05	10	Lrp6
2.26420309359196e-09	0.59573947285054	0.3	0.211	3.95737416698002e-05	10	Fam210a
2.32487617235764e-09	0.256404312138475	0.825	0.782	4.06341857404669e-05	10	Cirbp
2.35803658284693e-09	0.40857694085174	0.532	0.433	4.12137633949986e-05	10	Magt1
2.39095715306863e-09	0.588786712208773	0.235	0.153	4.17891491213334e-05	10	Ankrd44
2.40077007355787e-09	0.253669375240742	0.567	0.445	4.19606593456444e-05	10	Tgfb2
3.26739739609096e-09	0.499344472905958	0.316	0.222	5.71075716888779e-05	10	Dpysl4
3.32282359086905e-09	0.447522554568541	0.412	0.309	5.80763107212092e-05	10	Sdsl
3.58201819350886e-09	0.337985086493392	0.552	0.449	6.26065139861478e-05	10	Arhgap24
4.94169661572473e-09	0.57861460105094	0.256	0.174	8.63709734496369e-05	10	Kalrn
5.43895644442106e-09	0.277108650833142	0.756	0.672	9.50620807355912e-05	10	Prdx4
5.96931142593234e-09	0.424562628424694	0.449	0.348	0.000104331625102445	10	Oaz2
6.07797572206762e-09	0.298665340819454	0.699	0.611	0.000106230859670298	10	Papss1
6.68059602348796e-09	0.393909844144152	0.514	0.412	0.000116763457298523	10	Ogt
7.18001614775204e-09	0.357923103349584	0.665	0.589	0.00012549232223041	10	Nt5c
7.32160183257172e-09	0.582730366555178	0.254	0.172	0.000127966956829689	10	Dcx
7.5197066802305e-09	0.342153942156511	0.632	0.541	0.000131429433357069	10	Ssu72
8.07837157100526e-09	0.589542958493026	0.273	0.189	0.00014119377831803	10	Pter
8.27607653891534e-09	0.479114657042113	0.321	0.23	0.000144649265747162	10	Mfsd11
9.22822933736953e-09	0.353900184154606	0.64	0.56	0.000161290992358545	10	Ccs
9.45853103726613e-09	0.453820205302315	0.351	0.255	0.000165316205469337	10	Tbc1d4
1.09858263148573e-08	0.668062033352052	0.248	0.171	0.000192010272331076	10	9530077C05Rik
1.16248987394073e-08	0.727980960039056	0.157	0.094	0.00020317998016736	10	Proca1
1.25835674843162e-08	0.292688769277856	0.735	0.655	0.000219935592490879	10	Pdgfa
1.31020484987371e-08	0.368778816904553	0.491	0.387	0.000228997603660928	10	Fgfr1
1.57626757158616e-08	0.467812230129458	0.36	0.269	0.000275500046161829	10	Mansc1
1.62795983790842e-08	0.55054174738431	0.333	0.246	0.000284534820469633	10	Cyp39a1
1.75163026478995e-08	0.727556322893464	0.166	0.102	0.000306149937679987	10	Zswim9
1.86240254059616e-08	0.407098017527061	0.482	0.387	0.000325510716045397	10	Ormdl3
1.88223026475944e-08	0.890518656577648	0.103	0.054	0.000328976205674655	10	Abtb2
2.23463771171851e-08	0.614074623930026	0.291	0.21	0.000390569979254161	10	Pisd
3.0305348619274e-08	0.491182584155656	0.351	0.261	0.000529676883167671	10	Tmem218
3.40952894112878e-08	0.594316409498465	0.216	0.143	0.000595917468330488	10	Soat1
4.30867673292525e-08	0.499866490815785	0.302	0.218	0.000753070519380674	10	Lamb2
4.31730054978779e-08	0.339499987422543	0.514	0.416	0.00075457779009191	10	Rtn4
4.39150991471797e-08	0.487171500999207	0.34	0.252	0.000767548102894407	10	Gss
4.40558082616963e-08	0.412115625838883	0.467	0.383	0.000770007416797927	10	Hspa2
4.79521122963986e-08	0.374398383232909	0.48	0.385	0.000838107018716456	10	Hebp1
5.24010131858278e-08	0.275248802566535	0.746	0.675	0.000915864908461898	10	Vps36
5.24873579699652e-08	0.359628475967363	0.536	0.441	0.000917374042599053	10	Myh10
5.26964692865025e-08	0.434730695411965	0.356	0.266	0.000921028890189491	10	Atp11b
5.78400840518152e-08	0.269301272091558	0.713	0.631	0.00101092898905763	10	Mrpl58
5.79015596375978e-08	0.258457395908743	0.845	0.787	0.00101200345934593	10	Uqcrc2
5.90620426602569e-08	0.521926845201684	0.341	0.259	0.00103228638161597	10	Dclre1a
6.56972394820534e-08	0.340765761442067	0.556	0.467	0.00114825635166733	10	Rassf9
6.67462141799568e-08	0.295433327713829	0.679	0.602	0.00116659033143728	10	Mrps18a
6.89863711652108e-08	0.347185447878387	0.498	0.401	0.00120574379522555	10	Tspan7
